,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
100,19.88160549,50.01421565,19.925410714188555,50.032779224490085,2024-03-28 07:53:46,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:56:53,206.31578947368416,10.53309560148793,6.212381428512656,10.658381428512655,0.45444339728659916,19
101,19.87738853,50.01287963,19.876702759115236,49.97967466269718,2024-03-28 07:56:23,295825429,1989392511,1704,284.0,2024-03-28 08:01:07,284.0,9.889106729236453,7.740829135309173,13.348829135309174,0.030480235426631076,0
102,19.86407107,50.00629623,19.896832819715183,50.023389904983894,2024-03-28 07:55:06,967785590,1989392511,2742,457.0,2024-03-28 08:02:43,457.0,7.992444511236102,6.397924248041271,14.081924248041272,0.0022614620280290198,0
103,19.87814679,50.02082104,19.85070241837846,50.030662414247296,2024-03-28 08:11:02,502433077,1989392511,1509,251.5,2024-03-28 08:15:13,282.25,8.476153308179576,6.065022481162917,11.283022481162917,0.05219712268183576,4
104,19.86313996,50.00510096,19.886275110704297,50.022902472667816,2024-03-28 08:11:13,9654570483,1989392511,2923,487.1666666666667,2024-03-28 08:19:20,581.3999999999999,33.174556428480386,5.76275330819571,13.808753308195708,0.9999999948439916,50
105,19.8810952,50.02168634,19.827118118015793,50.154928274938214,2024-03-28 08:00:55,6771415721,1989392511,1778,296.3333333333333,2024-03-28 08:05:51,296.3333333333333,19.946619060114106,30.822961804463787,36.57896180446379,5.979505904046993e-08,0
106,19.88146349,50.01674025,19.951528452088738,50.06393838914402,2024-03-28 07:52:16,497390974,1989392511,816,136.0,2024-03-28 07:54:32,136.0,12.102155601455664,18.568365714228097,22.400365714228098,3.3692213336997294e-05,0
107,19.87012109,50.0119602,19.93413050269897,50.0344897415598,2024-03-28 07:59:12,1259472987,1989392511,2114,352.3333333333333,2024-03-28 08:05:04,352.3333333333333,9.627350338317296,8.281882405951718,14.709882405951717,0.006165925199868762,0
108,19.88105905,50.0142065,19.91457495172714,50.024170039479344,2024-03-28 07:47:26,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:50:33,205.41999999999996,18.620912706699716,6.098900263106098,10.544900263106097,0.9996716993646321,50
109,19.86873635,50.00597778,19.916133429658977,50.055493041678496,2024-03-28 07:59:57,967785530,1989392511,2305,384.1666666666667,2024-03-28 08:06:21,384.1666666666667,9.44748394727714,14.453147293155084,21.263147293155082,7.387872645641065e-06,0
110,19.87221738,50.01852983,19.896832819715183,50.023389904983894,2024-03-28 07:46:21,8644189124,1989392511,1659,276.5,2024-03-28 07:50:57,324.5199999999999,23.101444473666803,6.397924248041271,11.915924248041271,0.9999839768538851,50
